DLPNOCCSDT,B3LYPD3BJ_def2SVPD,BLYPD3BJ_def2SVPD,CAMB3LYP_def2SVPD,LC_BLYP_def2SVPD,LC_PBE_def2SVPD,M062XD3Zero_def2SVPD,PBE0D3BJ_def2SVPD,PBED3BJ_def2SVPD,TPSSD3BJ_def2SVPD,wB97XD3_def2SVP,wB97XD3_def2TZVP,wB97XD3_def2SVPD,wB97XD3_def2TZVPD
-176.7051884285397,-177.077235699981,-176.32782902508248,-176.67895296625574,-175.82088636632264,-177.98417099325144,-178.76984362179346,-178.04314589581537,-177.17093279980674,-177.22083833856902,-192.28675502293186,-181.7278248973443,-177.245492223865,-176.45845181272608
-147.185565876584,-147.81752339822646,-147.6193933286053,-147.48461722491476,-146.89829664322588,-148.06565455996528,-148.46777677314412,-148.19286581590057,-147.95311006014208,-148.04343447931257,-155.54568389430108,-149.46356482911935,-147.78003389880763,-147.60173798065222
-127.11327387113231,-127.45813196420647,-127.7260557456009,-127.00166932505408,-126.65935545642147,-127.22764892984473,-127.19786798106166,-127.71094578647023,-128.0395253859609,-128.01097243702188,-133.99673447027598,-129.23604150792693,-127.30510407590411,-127.87138237915438
-116.1856660336403,-115.58706222340615,-115.6010487480026,-115.2443239513569,-114.93275275277996,-115.82842017263994,-116.26418035151757,-116.12906334491721,-116.20115016470608,-116.25056910448592,-122.64916550144757,-117.76485832277196,-115.66058044401159,-116.01586654259546
-101.54224346590017,-100.97930284243729,-101.30109570123619,-100.63685701748521,-100.47231619429611,-100.90491231673417,-101.0157410204714,-101.3189345305314,-101.75069029498957,-101.75265386308126,-106.9286741797709,-102.87427126774092,-100.97101218814998,-101.7245153632086
-141.74347416396515,-140.85976632132724,-140.60715972658105,-140.2303705328862,-139.77328228905006,-141.49480802041157,-142.58885455519103,-141.97878288086736,-141.773967890747,-141.79583445220132,-155.9279405188139,-145.8779231910298,-140.93829309830525,-140.7464954908936
-119.9825291337065,-118.8791992867121,-118.19472993271664,-119.07707676266374,-119.21675812194076,-120.19621803121277,-119.61427854223406,-119.20132289541654,-118.45091113218005,-118.67699426070486,-127.50347562045773,-122.17709953735546,-119.65266333201805,-120.19970249920449
-95.80953116467938,-95.05265697747342,-95.31956445023496,-94.77778582175003,-94.74202457950553,-95.11531478167325,-94.9932581699207,-95.40626465978822,-95.79414526827499,-95.69018491593606,-100.85669279303167,-96.97803988334724,-95.11944788368622,-95.99686815180786
-179.10111531628814,-179.4238860777129,-178.3946141960424,-179.14083379939015,-178.47148181807498,-180.96572648555735,-181.4998900947704,-180.52326654778597,-179.3488350789595,-179.5628133759718,-195.9916457456409,-184.7434790751948,-179.99157877767308,-179.1325846897006
-161.39747666269972,-162.36524134536603,-162.04694000145273,-161.95569770017062,-161.5792577717308,-163.16363992424192,-161.58780893535487,-162.9338704656516,-162.56031559308389,-162.5526578788536,-173.19004087407927,-165.256919209134,-162.57791222808208,-162.80973721225396
-142.10722336383608,-143.25027045608377,-143.17589366090724,-142.91844745510286,-142.5817662622425,-143.64087084422187,-142.08152985621612,-143.61423917572162,-143.54878457394656,-143.50599167929167,-151.36600672620102,-145.08830147672703,-143.3529001446469,-143.59116019463053
-150.82667262144219,-149.65400814368368,-148.97719338489267,-149.2552682199593,-148.79595649665114,-150.91513364405586,-152.07767045373163,-150.8911981480327,-150.17049437460398,-150.39072818395394,-166.44036621023577,-155.40527437580783,-150.1620280685171,-149.77991408839566
-124.54382305400819,-123.78789635950878,-123.78823732782807,-123.50325850224382,-123.39850552161963,-124.34649353879676,-124.16173079922294,-124.18766188219641,-124.24827464139048,-124.37203922366069,-132.11113241819774,-126.51247391237672,-123.9453877429188,-124.43399146456808
-111.17285253055553,-110.72872489984063,-110.67810303914327,-110.82252349499039,-110.92178526488055,-111.37303267593167,-110.89692945610527,-110.96880099184044,-111.01935109880895,-111.10651744824436,-117.72177988622146,-113.01444763914822,-111.22638706832957,-111.73488206213274
-154.92727801318043,-154.26803021313947,-153.62993738110018,-153.9685880352841,-154.0504680546003,-156.4423796688088,-155.72833986759454,-155.73852832112416,-155.14337130563024,-155.20836048581756,-171.35963120519332,-160.2618588452149,-154.97506390361306,-154.4855943754291
-127.57222477861212,-126.78404338181535,-126.13566161939002,-126.91284151081065,-127.0241375212661,-128.10500590954854,-127.1266906896535,-127.33098518191491,-126.69955327452273,-126.7571913162319,-136.11591366479965,-130.14879220525708,-127.5336318751185,-128.03597301296904
-107.89114099124271,-107.67817352748521,-107.69869805376965,-107.63631985514843,-107.83577718833658,-108.27015893356273,-107.50950123301874,-107.91033571410665,-108.03664757192402,-107.88832948600667,-114.83476902322748,-109.68639231497386,-108.0180052232144,-108.46320284569035
